2023-01-13 22:15:12,479 DEBUG   SenderThread:18389 [sender.py:send():303] send: stats
2023-01-13 22:15:23,215 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:15:23,215 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:15:38,437 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:15:38,437 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:15:42,479 DEBUG   SenderThread:18389 [sender.py:send():303] send: stats
2023-01-13 22:15:53,646 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:15:53,647 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:16:08,871 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:16:08,871 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:16:12,485 DEBUG   SenderThread:18389 [sender.py:send():303] send: stats
2023-01-13 22:16:24,083 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:16:24,083 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:16:27,995 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: partial_history
2023-01-13 22:16:27,996 DEBUG   SenderThread:18389 [sender.py:send():303] send: history
2023-01-13 22:16:27,997 DEBUG   SenderThread:18389 [sender.py:send():303] send: summary
2023-01-13 22:16:28,044 INFO    SenderThread:18389 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-01-13 22:16:28,535 INFO    Thread-13 :18389 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_220441-o66qp8y3/files/wandb-summary.json
